element,position,multiplier,is_captain,is_vice_captain,first_name,second_name,web_name,team,team_name,team_id,team_owner,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,total_points,in_dreamteam,name,color
29,7,1,FALSE,FALSE,Jack,Grealish,Grealish,2,Waranderers,5439191,Lucien Waran,90,0,0,1,0,0,0,0,0,0,0,0,14,7.6,13.5,11.0,3.2,3,FALSE,Aston Villa,#670E36
414,8,1,FALSE,FALSE,Rúben Diogo,da Silva Neves,Neves,20,Waranderers,5439191,Lucien Waran,90,0,0,0,1,0,0,0,0,0,0,0,11,12.4,26.3,32.0,7.1,2,FALSE,Wolves,#fdb913
409,9,1,FALSE,FALSE,Raúl,Jiménez,Jiménez,20,Waranderers,5439191,Lucien Waran,90,1,0,0,1,0,0,0,0,0,0,3,31,40.4,24.4,43.0,10.8,9,FALSE,Wolves,#fdb913
278,10,1,FALSE,FALSE,Teemu,Pukki,Pukki,14,Waranderers,5439191,Lucien Waran,90,1,1,0,3,0,0,0,0,0,0,2,39,52.2,10.8,38.0,10.1,11,FALSE,Norwich,#00a650
233,11,1,FALSE,FALSE,Marcus,Rashford,Rashford,12,Waranderers,5439191,Lucien Waran,90,0,0,0,2,0,0,1,0,0,0,0,-4,4.2,18.3,29.0,5.2,0,FALSE,Man Utd,#e80909
94,12,0,FALSE,FALSE,Tom,Heaton,Heaton,2,Waranderers,5439191,Lucien Waran,90,0,0,1,0,0,0,0,0,0,1,0,23,11.4,0.0,0.0,1.1,6,FALSE,Aston Villa,#670E36
444,13,0,FALSE,FALSE,Phil,Jagielka,Jagielka,15,Waranderers,5439191,Lucien Waran,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Sheffield Utd,red
176,14,0,FALSE,FALSE,Wilfred,Ndidi,Ndidi,9,Waranderers,5439191,Lucien Waran,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Leicester,#0053a0
128,15,0,FALSE,FALSE,Martin,Kelly,Kelly,7,Waranderers,5439191,Lucien Waran,90,0,0,0,1,0,0,0,0,0,0,0,11,17.4,0.0,2.0,1.9,2,FALSE,Crystal Palace,#0a4af5
212,1,1,FALSE,FALSE,Ederson,Santana de Moraes,Ederson,11,Evil FC*,2908674,Peter Everill,90,0,0,0,1,0,0,0,1,0,6,0,17,44.6,0.0,0.0,4.5,3,FALSE,Man City,#97c1e7
206,2,1,FALSE,FALSE,Oleksandr,Zinchenko,Zinchenko,11,Evil FC*,2908674,Peter Everill,90,0,0,0,1,0,0,0,0,0,0,0,20,25.2,65.3,0.0,9.1,2,FALSE,Man City,#97c1e7
122,3,1,FALSE,FALSE,Aaron,Wan-Bissaka,Wan-Bissaka,12,Evil FC*,2908674,Peter Everill,90,0,0,0,2,0,0,0,1,0,0,0,9,11.8,21.1,2.0,3.5,0,FALSE,Man Utd,#e80909
141,4,1,FALSE,FALSE,Lucas,Digne,Digne,8,Evil FC*,2908674,Peter Everill,90,0,0,0,2,0,0,0,0,0,0,0,12,14.4,53.4,12.0,8.0,1,FALSE,Everton,#0d00e9
183,5,1,FALSE,FALSE,Virgil,van Dijk,van Dijk,10,Evil FC*,2908674,Peter Everill,90,0,0,0,1,0,0,0,0,0,0,0,7,11.0,0.8,20.0,3.2,2,FALSE,Liverpool,#dd0000
239,6,1,FALSE,FALSE,Anthony,Martial,Martial,12,Evil FC*,2908674,Peter Everill,90,0,1,0,2,0,0,0,0,0,0,0,10,15.4,13.1,36.0,6.5,5,FALSE,Man Utd,#e80909
214,7,2,TRUE,FALSE,Raheem,Sterling,Sterling,11,Evil FC*,2908674,Peter Everill,90,1,0,0,1,0,0,0,0,0,0,1,30,43.2,12.8,65.0,12.1,8,FALSE,Man City,#97c1e7
191,8,1,FALSE,TRUE,Mohamed,Salah,Salah,10,Evil FC*,2908674,Peter Everill,90,2,0,0,1,0,0,0,0,0,0,3,43,71.2,16.6,67.0,15.5,15,TRUE,Liverpool,#dd0000
31,9,1,FALSE,FALSE,John,McGinn,McGinn,2,Evil FC*,2908674,Peter Everill,90,0,1,1,0,0,0,0,0,0,0,0,19,31.6,16.8,4.0,5.2,6,FALSE,Aston Villa,#670E36
68,10,1,FALSE,FALSE,Joshua,King,King,3,Evil FC*,2908674,Peter Everill,90,0,0,0,3,0,0,0,0,0,0,0,2,14.6,13.2,15.0,4.3,2,FALSE,Bournemouth,#ed1c24
409,11,1,FALSE,FALSE,Raúl,Jiménez,Jiménez,20,Evil FC*,2908674,Peter Everill,90,1,0,0,1,0,0,0,0,0,0,3,31,40.4,24.4,43.0,10.8,9,FALSE,Wolves,#fdb913
48,12,0,FALSE,FALSE,David,Button,Button,4,Evil FC*,2908674,Peter Everill,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Brighton,#005daa
188,13,0,FALSE,FALSE,Divock,Origi,Origi,10,Evil FC*,2908674,Peter Everill,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Liverpool,#dd0000
420,14,0,FALSE,FALSE,Leander,Dendoncker,Dendoncker,20,Evil FC*,2908674,Peter Everill,31,0,0,0,0,0,0,0,0,0,0,0,3,2.0,1.3,0.0,0.3,1,FALSE,Wolves,#fdb913
128,15,0,FALSE,FALSE,Martin,Kelly,Kelly,7,Evil FC*,2908674,Peter Everill,90,0,0,0,1,0,0,0,0,0,0,0,11,17.4,0.0,2.0,1.9,2,FALSE,Crystal Palace,#0a4af5
47,1,1,FALSE,FALSE,Mathew,Ryan,Ryan,4,Schär the load,2459277,Matt Reed,90,0,0,0,2,0,0,0,0,0,2,0,13,15.0,0.0,0.0,1.5,1,FALSE,Brighton,#005daa
183,2,1,FALSE,FALSE,Virgil,van Dijk,van Dijk,10,Schär the load,2459277,Matt Reed,90,0,0,0,1,0,0,0,0,0,0,0,7,11.0,0.8,20.0,3.2,2,FALSE,Liverpool,#dd0000
143,3,1,FALSE,FALSE,Michael,Keane,Keane,8,Schär the load,2459277,Matt Reed,90,0,0,0,2,0,0,0,0,0,0,0,12,10.0,11.1,6.0,2.7,1,FALSE,Everton,#0d00e9
206,4,1,FALSE,FALSE,Oleksandr,Zinchenko,Zinchenko,11,Schär the load,2459277,Matt Reed,90,0,0,0,1,0,0,0,0,0,0,0,20,25.2,65.3,0.0,9.1,2,FALSE,Man City,#97c1e7
214,5,2,TRUE,FALSE,Raheem,Sterling,Sterling,11,Schär the load,2459277,Matt Reed,90,1,0,0,1,0,0,0,0,0,0,1,30,43.2,12.8,65.0,12.1,8,FALSE,Man City,#97c1e7
191,6,1,FALSE,TRUE,Mohamed,Salah,Salah,10,Schär the load,2459277,Matt Reed,90,2,0,0,1,0,0,0,0,0,0,3,43,71.2,16.6,67.0,15.5,15,TRUE,Liverpool,#dd0000
239,7,1,FALSE,FALSE,Anthony,Martial,Martial,12,Schär the load,2459277,Matt Reed,90,0,1,0,2,0,0,0,0,0,0,0,10,15.4,13.1,36.0,6.5,5,FALSE,Man Utd,#e80909
265,8,1,FALSE,FALSE,Ayoze,Pérez,Pérez,9,Schär the load,2459277,Matt Reed,77,0,0,0,1,0,0,0,0,0,0,0,10,12.2,24.7,4.0,4.1,2,FALSE,Leicester,#0053a0
68,9,1,FALSE,FALSE,Joshua,King,King,3,Schär the load,2459277,Matt Reed,90,0,0,0,3,0,0,0,0,0,0,0,2,14.6,13.2,15.0,4.3,2,FALSE,Bournemouth,#ed1c24
278,10,1,FALSE,FALSE,Teemu,Pukki,Pukki,14,Schär the load,2459277,Matt Reed,90,1,1,0,3,0,0,0,0,0,0,2,39,52.2,10.8,38.0,10.1,11,FALSE,Norwich,#00a650
502,11,1,FALSE,FALSE,Neal,Maupay,Maupay,4,Schär the load,2459277,Matt Reed,73,0,0,0,1,0,0,0,0,0,0,0,2,7.2,10.8,93.0,11.1,2,FALSE,Brighton,#005daa
93,12,0,FALSE,FALSE,Nick,Pope,Pope,5,Schär the load,2459277,Matt Reed,90,0,0,0,1,0,0,0,0,0,2,0,14,9.4,0.0,0.0,0.9,2,FALSE,Burnley,#80bfff
161,13,0,FALSE,FALSE,Benjamin,Chilwell,Chilwell,9,Schär the load,2459277,Matt Reed,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Leicester,#0053a0
325,14,0,FALSE,FALSE,Pierre-Emile,Højbjerg,Højbjerg,16,Schär the load,2459277,Matt Reed,90,0,0,1,0,0,0,0,1,0,0,0,3,6.0,2.8,0.0,0.9,2,FALSE,Southampton,#ff0000
258,15,0,FALSE,FALSE,Jamaal,Lascelles,Lascelles,13,Schär the load,2459277,Matt Reed,81,0,0,1,0,0,0,0,0,0,0,0,24,17.8,0.0,4.0,2.2,6,FALSE,Newcastle,#000000
148,1,1,FALSE,FALSE,Jordan,Pickford,Pickford,8,Real Sosobad,2373199,Chris Adamson,90,0,0,0,2,0,0,0,0,0,1,0,11,7.2,0.0,0.0,0.7,1,FALSE,Everton,#0d00e9
182,2,1,FALSE,TRUE,Trent,Alexander-Arnold,Alexander-Arnold,10,Real Sosobad,2373199,Chris Adamson,90,0,1,0,1,0,0,0,0,0,0,0,29,38.4,80.3,56.0,17.5,5,FALSE,Liverpool,#dd0000
59,3,1,FALSE,FALSE,Nathan,Aké,Aké,3,Real Sosobad,2373199,Chris Adamson,90,0,0,0,3,0,0,0,0,0,0,0,15,39.2,0.2,23.0,6.2,1,FALSE,Bournemouth,#ed1c24
42,4,1,FALSE,FALSE,Lewis,Dunk,Dunk,4,Real Sosobad,2373199,Chris Adamson,90,0,0,0,2,0,0,0,0,0,0,0,14,25.8,0.8,2.0,2.9,1,FALSE,Brighton,#005daa
191,5,1,FALSE,FALSE,Mohamed,Salah,Salah,10,Real Sosobad,2373199,Chris Adamson,90,2,0,0,1,0,0,0,0,0,0,3,43,71.2,16.6,67.0,15.5,15,TRUE,Liverpool,#dd0000
463,6,1,FALSE,FALSE,Mason,Mount,Mount,6,Real Sosobad,2373199,Chris Adamson,90,1,0,0,2,0,0,0,0,0,0,1,33,45.4,30.2,53.0,12.9,8,FALSE,Chelsea,#034694
239,7,2,TRUE,FALSE,Anthony,Martial,Martial,12,Real Sosobad,2373199,Chris Adamson,90,0,1,0,2,0,0,0,0,0,0,0,10,15.4,13.1,36.0,6.5,5,FALSE,Man Utd,#e80909
218,8,1,FALSE,FALSE,Bernardo Mota,Veiga de Carvalho e Silva,Bernardo Silva,11,Real Sosobad,2373199,Chris Adamson,78,0,0,0,1,0,0,0,0,0,0,0,15,7.2,21.8,52.0,8.1,2,FALSE,Man City,#97c1e7
409,9,1,FALSE,FALSE,Raúl,Jiménez,Jiménez,20,Real Sosobad,2373199,Chris Adamson,90,1,0,0,1,0,0,0,0,0,0,3,31,40.4,24.4,43.0,10.8,9,FALSE,Wolves,#fdb913
278,10,1,FALSE,FALSE,Teemu,Pukki,Pukki,14,Real Sosobad,2373199,Chris Adamson,90,1,1,0,3,0,0,0,0,0,0,2,39,52.2,10.8,38.0,10.1,11,FALSE,Norwich,#00a650
11,11,1,FALSE,FALSE,Pierre-Emerick,Aubameyang,Aubameyang,1,Real Sosobad,2373199,Chris Adamson,90,0,1,0,3,0,0,0,0,0,0,0,17,7.0,25.3,23.0,5.5,5,FALSE,Arsenal,#ef0107
47,12,0,FALSE,FALSE,Mathew,Ryan,Ryan,4,Real Sosobad,2373199,Chris Adamson,90,0,0,0,2,0,0,0,0,0,2,0,13,15.0,0.0,0.0,1.5,1,FALSE,Brighton,#005daa
271,13,0,FALSE,FALSE,Isaac,Hayden,Hayden,13,Real Sosobad,2373199,Chris Adamson,90,0,0,1,0,0,0,0,0,0,0,0,8,17.8,0.5,8.0,2.6,3,FALSE,Newcastle,#000000
274,14,0,FALSE,FALSE,Maximillian,Aarons,Aarons,14,Real Sosobad,2373199,Chris Adamson,90,0,0,0,3,0,0,0,0,0,0,0,6,16.6,2.1,2.0,2.1,1,FALSE,Norwich,#00a650
309,15,0,FALSE,FALSE,Matt,Targett,Targett,2,Real Sosobad,2373199,Chris Adamson,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Aston Villa,#670E36
47,1,1,FALSE,FALSE,Mathew,Ryan,Ryan,4,Pukkimon Go,3761276,Jamie Hayes,90,0,0,0,2,0,0,0,0,0,2,0,13,15.0,0.0,0.0,1.5,1,FALSE,Brighton,#005daa
182,2,1,FALSE,FALSE,Trent,Alexander-Arnold,Alexander-Arnold,10,Pukkimon Go,3761276,Jamie Hayes,90,0,1,0,1,0,0,0,0,0,0,0,29,38.4,80.3,56.0,17.5,5,FALSE,Liverpool,#dd0000
183,3,1,FALSE,FALSE,Virgil,van Dijk,van Dijk,10,Pukkimon Go,3761276,Jamie Hayes,90,0,0,0,1,0,0,0,0,0,0,0,7,11.0,0.8,20.0,3.2,2,FALSE,Liverpool,#dd0000
203,4,1,FALSE,FALSE,Kyle,Walker,Walker,11,Pukkimon Go,3761276,Jamie Hayes,89,0,0,0,1,0,0,0,1,0,0,0,6,4.8,4.3,8.0,1.7,1,FALSE,Man City,#97c1e7
141,5,1,FALSE,FALSE,Lucas,Digne,Digne,8,Pukkimon Go,3761276,Jamie Hayes,90,0,0,0,2,0,0,0,0,0,0,0,12,14.4,53.4,12.0,8.0,1,FALSE,Everton,#0d00e9
191,6,1,FALSE,FALSE,Mohamed,Salah,Salah,10,Pukkimon Go,3761276,Jamie Hayes,90,2,0,0,1,0,0,0,0,0,0,3,43,71.2,16.6,67.0,15.5,15,TRUE,Liverpool,#dd0000
214,7,2,TRUE,FALSE,Raheem,Sterling,Sterling,11,Pukkimon Go,3761276,Jamie Hayes,90,1,0,0,1,0,0,0,0,0,0,1,30,43.2,12.8,65.0,12.1,8,FALSE,Man City,#97c1e7
420,8,1,FALSE,FALSE,Leander,Dendoncker,Dendoncker,20,Pukkimon Go,3761276,Jamie Hayes,31,0,0,0,0,0,0,0,0,0,0,0,3,2.0,1.3,0.0,0.3,1,FALSE,Wolves,#fdb913
215,9,1,FALSE,FALSE,Kevin,De Bruyne,De Bruyne,11,Pukkimon Go,3761276,Jamie Hayes,90,0,1,0,1,0,0,0,0,0,0,0,22,17.2,42.3,16.0,7.6,5,FALSE,Man City,#97c1e7
90,10,1,FALSE,TRUE,Ashley,Barnes,Barnes,5,Pukkimon Go,3761276,Jamie Hayes,77,1,0,1,0,0,0,0,0,0,0,1,23,35.6,2.2,23.0,6.1,7,FALSE,Burnley,#80bfff
68,11,1,FALSE,FALSE,Joshua,King,King,3,Pukkimon Go,3761276,Jamie Hayes,90,0,0,0,3,0,0,0,0,0,0,0,2,14.6,13.2,15.0,4.3,2,FALSE,Bournemouth,#ed1c24
48,12,0,FALSE,FALSE,David,Button,Button,4,Pukkimon Go,3761276,Jamie Hayes,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Brighton,#005daa
271,13,0,FALSE,FALSE,Isaac,Hayden,Hayden,13,Pukkimon Go,3761276,Jamie Hayes,90,0,0,1,0,0,0,0,0,0,0,0,8,17.8,0.5,8.0,2.6,3,FALSE,Newcastle,#000000
128,14,0,FALSE,FALSE,Martin,Kelly,Kelly,7,Pukkimon Go,3761276,Jamie Hayes,90,0,0,0,1,0,0,0,0,0,0,0,11,17.4,0.0,2.0,1.9,2,FALSE,Crystal Palace,#0a4af5
234,15,0,FALSE,FALSE,Mason,Greenwood,Greenwood,12,Pukkimon Go,3761276,Jamie Hayes,34,0,0,0,1,0,0,0,0,0,0,0,3,1.2,1.1,0.0,0.2,1,FALSE,Man Utd,#e80909
340,1,1,FALSE,FALSE,Hugo,Lloris,Lloris,17,AFC_REDSHAW,2545729,Adam Redshaw,90,0,0,0,1,0,0,0,0,0,2,0,12,19.2,0.0,0.0,1.9,2,FALSE,Spurs,#132257
203,2,1,FALSE,FALSE,Kyle,Walker,Walker,11,AFC_REDSHAW,2545729,Adam Redshaw,89,0,0,0,1,0,0,0,1,0,0,0,6,4.8,4.3,8.0,1.7,1,FALSE,Man City,#97c1e7
122,3,1,FALSE,FALSE,Aaron,Wan-Bissaka,Wan-Bissaka,12,AFC_REDSHAW,2545729,Adam Redshaw,90,0,0,0,2,0,0,0,1,0,0,0,9,11.8,21.1,2.0,3.5,0,FALSE,Man Utd,#e80909
182,4,1,FALSE,FALSE,Trent,Alexander-Arnold,Alexander-Arnold,10,AFC_REDSHAW,2545729,Adam Redshaw,90,0,1,0,1,0,0,0,0,0,0,0,29,38.4,80.3,56.0,17.5,5,FALSE,Liverpool,#dd0000
405,5,1,FALSE,FALSE,Willy,Boly,Boly,20,AFC_REDSHAW,2545729,Adam Redshaw,90,0,0,0,1,0,0,0,0,0,0,2,25,28.8,21.8,0.0,5.1,4,FALSE,Wolves,#fdb913
171,6,1,FALSE,FALSE,James,Maddison,Maddison,9,AFC_REDSHAW,2545729,Adam Redshaw,90,0,1,0,1,0,0,0,0,0,0,1,24,24.2,37.0,46.0,10.7,6,FALSE,Leicester,#0053a0
214,7,1,FALSE,TRUE,Raheem,Sterling,Sterling,11,AFC_REDSHAW,2545729,Adam Redshaw,90,1,0,0,1,0,0,0,0,0,0,1,30,43.2,12.8,65.0,12.1,8,FALSE,Man City,#97c1e7
191,8,1,FALSE,FALSE,Mohamed,Salah,Salah,10,AFC_REDSHAW,2545729,Adam Redshaw,90,2,0,0,1,0,0,0,0,0,0,3,43,71.2,16.6,67.0,15.5,15,TRUE,Liverpool,#dd0000
420,9,1,FALSE,FALSE,Leander,Dendoncker,Dendoncker,20,AFC_REDSHAW,2545729,Adam Redshaw,31,0,0,0,0,0,0,0,0,0,0,0,3,2.0,1.3,0.0,0.3,1,FALSE,Wolves,#fdb913
338,10,2,TRUE,FALSE,Harry,Kane,Kane,17,AFC_REDSHAW,2545729,Adam Redshaw,90,0,0,0,1,0,0,0,0,0,0,0,0,0.0,2.8,8.0,1.0,2,FALSE,Spurs,#132257
68,11,1,FALSE,FALSE,Joshua,King,King,3,AFC_REDSHAW,2545729,Adam Redshaw,90,0,0,0,3,0,0,0,0,0,0,0,2,14.6,13.2,15.0,4.3,2,FALSE,Bournemouth,#ed1c24
281,12,0,FALSE,FALSE,Michael,McGovern,McGovern,14,AFC_REDSHAW,2545729,Adam Redshaw,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Norwich,#00a650
21,13,0,FALSE,FALSE,Matteo,Guendouzi,Guendouzi,1,AFC_REDSHAW,2545729,Adam Redshaw,85,0,0,0,3,0,0,0,0,0,0,0,12,22.4,1.4,0.0,2.4,2,FALSE,Arsenal,#ef0107
128,14,0,FALSE,FALSE,Martin,Kelly,Kelly,7,AFC_REDSHAW,2545729,Adam Redshaw,90,0,0,0,1,0,0,0,0,0,0,0,11,17.4,0.0,2.0,1.9,2,FALSE,Crystal Palace,#0a4af5
315,15,0,FALSE,FALSE,Shane,Long,Long,16,AFC_REDSHAW,2545729,Adam Redshaw,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Southampton,#ff0000
93,1,1,FALSE,FALSE,Nick,Pope,Pope,5,Woodside Woof,1662018,Chris Scott,90,0,0,0,1,0,0,0,0,0,2,0,14,9.4,0.0,0.0,0.9,2,FALSE,Burnley,#80bfff
181,2,1,FALSE,FALSE,Andrew,Robertson,Robertson,10,Woodside Woof,1662018,Chris Scott,90,0,0,0,1,0,0,0,0,0,0,0,21,25.0,49.8,37.0,11.2,2,FALSE,Liverpool,#dd0000
141,3,1,FALSE,FALSE,Lucas,Digne,Digne,8,Woodside Woof,1662018,Chris Scott,90,0,0,0,2,0,0,0,0,0,0,0,12,14.4,53.4,12.0,8.0,1,FALSE,Everton,#0d00e9
183,4,1,FALSE,FALSE,Virgil,van Dijk,van Dijk,10,Woodside Woof,1662018,Chris Scott,90,0,0,0,1,0,0,0,0,0,0,0,7,11.0,0.8,20.0,3.2,2,FALSE,Liverpool,#dd0000
297,5,1,FALSE,FALSE,John,Lundstram,Lundstram,15,Woodside Woof,1662018,Chris Scott,90,0,0,0,2,0,0,0,1,0,0,0,4,3.0,9.1,18.0,3.0,0,FALSE,Sheffield Utd,red
265,6,1,FALSE,FALSE,Ayoze,Pérez,Pérez,9,Woodside Woof,1662018,Chris Scott,77,0,0,0,1,0,0,0,0,0,0,0,10,12.2,24.7,4.0,4.1,2,FALSE,Leicester,#0053a0
214,7,2,TRUE,FALSE,Raheem,Sterling,Sterling,11,Woodside Woof,1662018,Chris Scott,90,1,0,0,1,0,0,0,0,0,0,1,30,43.2,12.8,65.0,12.1,8,FALSE,Man City,#97c1e7
191,8,1,FALSE,TRUE,Mohamed,Salah,Salah,10,Woodside Woof,1662018,Chris Scott,90,2,0,0,1,0,0,0,0,0,0,3,43,71.2,16.6,67.0,15.5,15,TRUE,Liverpool,#dd0000
75,9,1,FALSE,FALSE,Ryan,Fraser,Fraser,3,Woodside Woof,1662018,Chris Scott,90,0,0,0,3,0,0,0,0,0,0,0,8,8.4,2.0,0.0,1.0,2,FALSE,Bournemouth,#ed1c24
31,10,1,FALSE,FALSE,John,McGinn,McGinn,2,Woodside Woof,1662018,Chris Scott,90,0,1,1,0,0,0,0,0,0,0,0,19,31.6,16.8,4.0,5.2,6,FALSE,Aston Villa,#670E36
166,11,1,FALSE,FALSE,Jamie,Vardy,Vardy,9,Woodside Woof,1662018,Chris Scott,90,1,0,0,1,0,0,0,0,0,0,2,25,33.6,1.8,27.0,6.2,8,FALSE,Leicester,#0053a0
48,12,0,FALSE,FALSE,David,Button,Button,4,Woodside Woof,1662018,Chris Scott,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Brighton,#005daa
68,13,0,FALSE,FALSE,Joshua,King,King,3,Woodside Woof,1662018,Chris Scott,90,0,0,0,3,0,0,0,0,0,0,0,2,14.6,13.2,15.0,4.3,2,FALSE,Bournemouth,#ed1c24
234,14,0,FALSE,FALSE,Mason,Greenwood,Greenwood,12,Woodside Woof,1662018,Chris Scott,34,0,0,0,1,0,0,0,0,0,0,0,3,1.2,1.1,0.0,0.2,1,FALSE,Man Utd,#e80909
128,15,0,FALSE,FALSE,Martin,Kelly,Kelly,7,Woodside Woof,1662018,Chris Scott,90,0,0,0,1,0,0,0,0,0,0,0,11,17.4,0.0,2.0,1.9,2,FALSE,Crystal Palace,#0a4af5
