element,position,multiplier,is_captain,is_vice_captain,first_name,second_name,web_name,team,team_name,team_id,team_owner,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,total_points,in_dreamteam,name,color
215,15,0,FALSE,FALSE,Kevin,De Bruyne,De Bruyne,11,Icardi B,877112,Fatlum Vranovci,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Man City,#97c1e7
93,1,1,FALSE,FALSE,Nick,Pope,Pope,5,Martial Mata’s LP,1143642,Matt Fleming,90,0,0,1,0,0,0,0,0,0,2,1,25,14.4,0.0,0.0,1.4,7,FALSE,Burnley,#80bfff
182,2,1,FALSE,FALSE,Trent,Alexander-Arnold,Alexander-Arnold,10,Martial Mata’s LP,1143642,Matt Fleming,90,0,0,0,1,0,0,0,0,0,0,1,27,34.2,69.1,8.0,11.1,3,FALSE,Liverpool,#dd0000
206,3,1,FALSE,FALSE,Oleksandr,Zinchenko,Zinchenko,11,Martial Mata’s LP,1143642,Matt Fleming,45,0,0,0,2,0,0,0,0,0,0,0,12,16.4,49.0,16.0,8.1,0,FALSE,Man City,#97c1e7
297,4,1,FALSE,FALSE,John,Lundstram,Lundstram,15,Martial Mata’s LP,1143642,Matt Fleming,90,0,0,1,0,0,0,0,1,0,0,0,20,11.0,27.5,6.0,4.5,5,FALSE,Sheffield Utd,red
183,5,1,FALSE,FALSE,Virgil,van Dijk,van Dijk,10,Martial Mata’s LP,1143642,Matt Fleming,90,0,0,0,1,0,0,0,0,0,0,0,18,17.0,3.4,4.0,2.4,2,FALSE,Liverpool,#dd0000
390,6,1,FALSE,FALSE,Felipe Anderson,Pereira Gomes,Felipe Anderson,19,Martial Mata’s LP,1143642,Matt Fleming,90,0,0,0,2,0,0,0,0,0,0,0,10,21.6,16.4,23.0,6.1,2,FALSE,West Ham,#7f0000
214,7,2,TRUE,FALSE,Raheem,Sterling,Sterling,11,Martial Mata’s LP,1143642,Matt Fleming,90,0,0,0,2,0,0,0,0,0,0,0,11,12.0,18.1,49.0,7.9,2,FALSE,Man City,#97c1e7
463,8,1,FALSE,FALSE,Mason,Mount,Mount,6,Martial Mata’s LP,1143642,Matt Fleming,79,1,0,0,1,0,0,0,0,0,0,0,25,36.0,23.4,26.0,8.5,7,FALSE,Chelsea,#034694
287,9,1,FALSE,FALSE,Todd,Cantwell,Cantwell,14,Martial Mata’s LP,1143642,Matt Fleming,79,0,0,0,4,0,0,0,0,0,0,0,15,21.0,37.3,49.0,10.7,2,FALSE,Norwich,#00a650
187,10,1,FALSE,TRUE,Roberto,Firmino,Firmino,10,Martial Mata’s LP,1143642,Matt Fleming,77,0,0,1,0,0,0,0,0,0,0,0,10,4.4,26.5,41.0,7.2,2,FALSE,Liverpool,#dd0000
278,11,1,FALSE,FALSE,Teemu,Pukki,Pukki,14,Martial Mata’s LP,1143642,Matt Fleming,83,0,0,0,5,0,0,0,1,0,0,0,3,2.4,31.1,70.0,10.4,1,FALSE,Norwich,#00a650
94,12,0,FALSE,FALSE,Tom,Heaton,Heaton,2,Martial Mata’s LP,1143642,Matt Fleming,90,0,0,0,1,0,0,0,0,0,4,0,16,28.2,0.0,0.0,2.8,3,FALSE,Aston Villa,#670E36
460,13,0,FALSE,FALSE,Tammy,Abraham,Abraham,6,Martial Mata’s LP,1143642,Matt Fleming,83,1,0,0,1,0,0,0,0,0,0,2,28,40.2,10.3,35.0,8.6,8,FALSE,Chelsea,#034694
215,14,0,FALSE,FALSE,Kevin,De Bruyne,De Bruyne,11,Martial Mata’s LP,1143642,Matt Fleming,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Man City,#97c1e7
164,15,0,FALSE,FALSE,Çaglar,Söyüncü,Söyüncü,9,Martial Mata’s LP,1143642,Matt Fleming,90,0,0,0,2,0,0,0,1,0,0,0,14,21.4,0.4,0.0,2.2,0,FALSE,Leicester,#0053a0
47,1,1,FALSE,FALSE,Mathew,Ryan,Ryan,4,This is Our Year ICT,5005895,Stephen Bourton,90,0,0,1,0,0,0,0,0,0,3,0,30,20.2,0.0,0.0,2.0,7,FALSE,Brighton,#005daa
123,2,1,FALSE,FALSE,Patrick,van Aanholt,van Aanholt,7,This is Our Year ICT,5005895,Stephen Bourton,90,1,0,0,1,0,0,0,0,0,0,1,26,44.4,24.3,17.0,8.6,9,FALSE,Crystal Palace,#0a4af5
182,3,1,FALSE,FALSE,Trent,Alexander-Arnold,Alexander-Arnold,10,This is Our Year ICT,5005895,Stephen Bourton,90,0,0,0,1,0,0,0,0,0,0,1,27,34.2,69.1,8.0,11.1,3,FALSE,Liverpool,#dd0000
42,4,1,FALSE,FALSE,Lewis,Dunk,Dunk,4,This is Our Year ICT,5005895,Stephen Bourton,90,0,1,1,0,0,0,0,1,0,0,2,37,38.8,10.6,0.0,4.9,10,TRUE,Brighton,#005daa
297,5,1,FALSE,FALSE,John,Lundstram,Lundstram,15,This is Our Year ICT,5005895,Stephen Bourton,90,0,0,1,0,0,0,0,1,0,0,0,20,11.0,27.5,6.0,4.5,5,FALSE,Sheffield Utd,red
151,6,1,FALSE,FALSE,Gylfi,Sigurdsson,Sigurdsson,8,This is Our Year ICT,5005895,Stephen Bourton,58,0,0,0,0,0,0,0,0,0,0,0,7,5.0,28.2,13.0,4.6,1,FALSE,Everton,#0d00e9
171,7,1,FALSE,FALSE,James,Maddison,Maddison,9,This is Our Year ICT,5005895,Stephen Bourton,85,1,0,0,1,0,0,0,0,0,0,0,26,38.6,14.3,21.0,7.4,7,FALSE,Leicester,#0053a0
191,8,1,FALSE,FALSE,Mohamed,Salah,Salah,10,This is Our Year ICT,5005895,Stephen Bourton,90,0,0,0,1,0,0,0,0,0,0,0,5,18.2,37.7,94.0,15.0,2,FALSE,Liverpool,#dd0000
11,9,2,TRUE,FALSE,Pierre-Emerick,Aubameyang,Aubameyang,1,This is Our Year ICT,5005895,Stephen Bourton,90,0,0,1,0,0,0,0,0,0,0,0,0,1.0,12.8,47.0,6.1,2,FALSE,Arsenal,#ef0107
278,10,1,FALSE,TRUE,Teemu,Pukki,Pukki,14,This is Our Year ICT,5005895,Stephen Bourton,83,0,0,0,5,0,0,0,1,0,0,0,3,2.4,31.1,70.0,10.4,1,FALSE,Norwich,#00a650
68,11,1,FALSE,FALSE,Joshua,King,King,3,This is Our Year ICT,5005895,Stephen Bourton,90,0,0,0,1,0,0,0,0,0,0,0,7,10.0,13.0,8.0,3.1,2,FALSE,Bournemouth,#ed1c24
388,12,0,FALSE,FALSE,Lukasz,Fabianski,Fabianski,19,This is Our Year ICT,5005895,Stephen Bourton,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,West Ham,#7f0000
304,13,0,FALSE,FALSE,Jannik,Vestergaard,Vestergaard,16,This is Our Year ICT,5005895,Stephen Bourton,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Southampton,#ff0000
134,14,0,FALSE,FALSE,Luka,Milivojevic,Milivojevic,7,This is Our Year ICT,5005895,Stephen Bourton,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Crystal Palace,#0a4af5
271,15,0,FALSE,FALSE,Isaac,Hayden,Hayden,13,This is Our Year ICT,5005895,Stephen Bourton,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Newcastle,#000000
93,1,1,FALSE,FALSE,Nick,Pope,Pope,5,Who ate all Depays?,1203003,Ryan Forrester,90,0,0,1,0,0,0,0,0,0,2,1,25,14.4,0.0,0.0,1.4,7,FALSE,Burnley,#80bfff
105,2,1,FALSE,FALSE,César,Azpilicueta,Azpilicueta,6,Who ate all Depays?,1203003,Ryan Forrester,90,0,0,0,1,0,0,0,0,0,0,0,8,9.8,2.2,0.0,1.2,2,FALSE,Chelsea,#034694
208,3,1,FALSE,FALSE,Nicolás,Otamendi,Otamendi,11,Who ate all Depays?,1203003,Ryan Forrester,90,0,0,0,2,0,0,0,0,0,0,0,15,16.0,1.4,8.0,2.5,1,FALSE,Man City,#97c1e7
376,4,1,FALSE,FALSE,Aaron,Cresswell,Cresswell,19,Who ate all Depays?,1203003,Ryan Forrester,83,0,0,0,1,0,0,0,0,0,0,0,16,13.0,1.3,4.0,1.8,2,FALSE,West Ham,#7f0000
192,5,1,FALSE,FALSE,Sadio,Mané,Mané,10,Who ate all Depays?,1203003,Ryan Forrester,90,1,1,0,1,0,0,0,0,0,0,2,35,51.6,16.5,45.0,11.3,12,TRUE,Liverpool,#dd0000
287,6,1,FALSE,FALSE,Todd,Cantwell,Cantwell,14,Who ate all Depays?,1203003,Ryan Forrester,79,0,0,0,4,0,0,0,0,0,0,0,15,21.0,37.3,49.0,10.7,2,FALSE,Norwich,#00a650
342,7,1,FALSE,FALSE,Heung-Min,Son,Son,17,Who ate all Depays?,1203003,Ryan Forrester,72,0,0,0,3,0,0,0,0,0,0,0,12,8.8,2.4,8.0,1.9,2,FALSE,Spurs,#132257
392,8,1,FALSE,FALSE,Andriy,Yarmolenko,Yarmolenko,19,Who ate all Depays?,1203003,Ryan Forrester,77,0,0,0,1,0,0,0,1,0,0,0,10,5.4,18.6,2.0,2.6,1,FALSE,West Ham,#7f0000
278,9,1,FALSE,FALSE,Teemu,Pukki,Pukki,14,Who ate all Depays?,1203003,Ryan Forrester,83,0,0,0,5,0,0,0,1,0,0,0,3,2.4,31.1,70.0,10.4,1,FALSE,Norwich,#00a650
11,10,2,TRUE,FALSE,Pierre-Emerick,Aubameyang,Aubameyang,1,Who ate all Depays?,1203003,Ryan Forrester,90,0,0,1,0,0,0,0,0,0,0,0,0,1.0,12.8,47.0,6.1,2,FALSE,Arsenal,#ef0107
460,11,1,FALSE,TRUE,Tammy,Abraham,Abraham,6,Who ate all Depays?,1203003,Ryan Forrester,83,1,0,0,1,0,0,0,0,0,0,2,28,40.2,10.3,35.0,8.6,8,FALSE,Chelsea,#034694
48,12,0,FALSE,FALSE,David,Button,Button,4,Who ate all Depays?,1203003,Ryan Forrester,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Brighton,#005daa
215,13,0,FALSE,FALSE,Kevin,De Bruyne,De Bruyne,11,Who ate all Depays?,1203003,Ryan Forrester,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Man City,#97c1e7
297,14,0,FALSE,FALSE,John,Lundstram,Lundstram,15,Who ate all Depays?,1203003,Ryan Forrester,90,0,0,1,0,0,0,0,1,0,0,0,20,11.0,27.5,6.0,4.5,5,FALSE,Sheffield Utd,red
164,15,0,FALSE,FALSE,Çaglar,Söyüncü,Söyüncü,9,Who ate all Depays?,1203003,Ryan Forrester,90,0,0,0,2,0,0,0,1,0,0,0,14,21.4,0.4,0.0,2.2,0,FALSE,Leicester,#0053a0
212,1,1,FALSE,FALSE,Ederson,Santana de Moraes,Ederson,11,Fulhamish PPG,3702767,Ste Bourton,90,0,0,0,2,0,0,0,1,0,0,0,5,2.8,0.0,0.0,0.3,0,FALSE,Man City,#97c1e7
182,2,1,FALSE,FALSE,Trent,Alexander-Arnold,Alexander-Arnold,10,Fulhamish PPG,3702767,Ste Bourton,90,0,0,0,1,0,0,0,0,0,0,1,27,34.2,69.1,8.0,11.1,3,FALSE,Liverpool,#dd0000
142,3,1,FALSE,FALSE,Yerry,Mina,Mina,8,Fulhamish PPG,3702767,Ste Bourton,90,0,0,0,1,0,0,0,0,0,0,0,13,17.4,0.4,4.0,2.2,2,FALSE,Everton,#0d00e9
181,4,1,FALSE,FALSE,Andrew,Robertson,Robertson,10,Fulhamish PPG,3702767,Ste Bourton,90,0,0,0,1,0,0,0,0,0,0,0,20,19.0,16.9,21.0,5.7,2,FALSE,Liverpool,#dd0000
342,5,2,TRUE,FALSE,Heung-Min,Son,Son,17,Fulhamish PPG,3702767,Ste Bourton,72,0,0,0,3,0,0,0,0,0,0,0,12,8.8,2.4,8.0,1.9,2,FALSE,Spurs,#132257
448,6,1,FALSE,FALSE,Youri,Tielemans,Tielemans,9,Fulhamish PPG,3702767,Ste Bourton,90,0,0,0,2,0,0,0,0,0,0,0,5,6.2,4.3,0.0,1.1,2,FALSE,Leicester,#0053a0
191,7,1,FALSE,FALSE,Mohamed,Salah,Salah,10,Fulhamish PPG,3702767,Ste Bourton,90,0,0,0,1,0,0,0,0,0,0,0,5,18.2,37.7,94.0,15.0,2,FALSE,Liverpool,#dd0000
396,8,1,FALSE,FALSE,Mark,Noble,Noble,19,Fulhamish PPG,3702767,Ste Bourton,90,0,0,0,2,0,0,0,0,0,0,0,10,7.0,14.8,5.0,2.7,2,FALSE,West Ham,#7f0000
278,9,1,FALSE,TRUE,Teemu,Pukki,Pukki,14,Fulhamish PPG,3702767,Ste Bourton,83,0,0,0,5,0,0,0,1,0,0,0,3,2.4,31.1,70.0,10.4,1,FALSE,Norwich,#00a650
166,10,1,FALSE,FALSE,Jamie,Vardy,Vardy,9,Fulhamish PPG,3702767,Ste Bourton,90,0,0,0,2,0,0,0,0,0,0,0,1,6.2,1.8,10.0,1.8,2,FALSE,Leicester,#0053a0
313,11,1,FALSE,FALSE,Danny,Ings,Ings,16,Fulhamish PPG,3702767,Ste Bourton,80,1,0,0,3,0,0,0,0,0,0,1,27,36.4,10.8,61.0,10.8,7,FALSE,Southampton,#ff0000
47,12,0,FALSE,FALSE,Mathew,Ryan,Ryan,4,Fulhamish PPG,3702767,Ste Bourton,90,0,0,1,0,0,0,0,0,0,3,0,30,20.2,0.0,0.0,2.0,7,FALSE,Brighton,#005daa
42,13,0,FALSE,FALSE,Lewis,Dunk,Dunk,4,Fulhamish PPG,3702767,Ste Bourton,90,0,1,1,0,0,0,0,1,0,0,2,37,38.8,10.6,0.0,4.9,10,TRUE,Brighton,#005daa
271,14,0,FALSE,FALSE,Isaac,Hayden,Hayden,13,Fulhamish PPG,3702767,Ste Bourton,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Newcastle,#000000
258,15,0,FALSE,FALSE,Jamaal,Lascelles,Lascelles,13,Fulhamish PPG,3702767,Ste Bourton,90,0,0,1,0,0,0,0,0,0,0,0,20,6.8,0.0,0.0,0.7,6,FALSE,Newcastle,#000000
47,1,1,FALSE,FALSE,Mathew,Ryan,Ryan,4,Pukkimon Go,3761276,Jamie Hayes,90,0,0,1,0,0,0,0,0,0,3,0,30,20.2,0.0,0.0,2.0,7,FALSE,Brighton,#005daa
182,2,1,FALSE,FALSE,Trent,Alexander-Arnold,Alexander-Arnold,10,Pukkimon Go,3761276,Jamie Hayes,90,0,0,0,1,0,0,0,0,0,0,1,27,34.2,69.1,8.0,11.1,3,FALSE,Liverpool,#dd0000
183,3,1,FALSE,FALSE,Virgil,van Dijk,van Dijk,10,Pukkimon Go,3761276,Jamie Hayes,90,0,0,0,1,0,0,0,0,0,0,0,18,17.0,3.4,4.0,2.4,2,FALSE,Liverpool,#dd0000
203,4,1,FALSE,FALSE,Kyle,Walker,Walker,11,Pukkimon Go,3761276,Jamie Hayes,45,0,0,0,0,0,0,0,0,0,0,0,10,9.6,3.1,7.0,2.0,1,FALSE,Man City,#97c1e7
141,5,1,FALSE,FALSE,Lucas,Digne,Digne,8,Pukkimon Go,3761276,Jamie Hayes,90,0,0,0,1,0,0,0,0,0,0,0,14,9.4,26.8,2.0,3.8,2,FALSE,Everton,#0d00e9
128,6,1,FALSE,FALSE,Martin,Kelly,Kelly,7,Pukkimon Go,3761276,Jamie Hayes,90,0,1,0,1,0,0,0,0,0,0,2,27,35.4,10.4,4.0,5.0,7,FALSE,Crystal Palace,#0a4af5
191,7,1,FALSE,TRUE,Mohamed,Salah,Salah,10,Pukkimon Go,3761276,Jamie Hayes,90,0,0,0,1,0,0,0,0,0,0,0,5,18.2,37.7,94.0,15.0,2,FALSE,Liverpool,#dd0000
214,8,2,TRUE,FALSE,Raheem,Sterling,Sterling,11,Pukkimon Go,3761276,Jamie Hayes,90,0,0,0,2,0,0,0,0,0,0,0,11,12.0,18.1,49.0,7.9,2,FALSE,Man City,#97c1e7
420,9,1,FALSE,FALSE,Leander,Dendoncker,Dendoncker,20,Pukkimon Go,3761276,Jamie Hayes,90,0,0,1,0,0,0,0,0,0,0,0,5,7.8,0.9,0.0,0.9,3,FALSE,Wolves,#fdb913
90,10,1,FALSE,FALSE,Ashley,Barnes,Barnes,5,Pukkimon Go,3761276,Jamie Hayes,72,0,0,1,0,0,0,0,0,0,0,0,4,2.0,0.1,12.0,1.4,2,FALSE,Burnley,#80bfff
68,11,1,FALSE,FALSE,Joshua,King,King,3,Pukkimon Go,3761276,Jamie Hayes,90,0,0,0,1,0,0,0,0,0,0,0,7,10.0,13.0,8.0,3.1,2,FALSE,Bournemouth,#ed1c24
48,12,0,FALSE,FALSE,David,Button,Button,4,Pukkimon Go,3761276,Jamie Hayes,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Brighton,#005daa
215,13,0,FALSE,FALSE,Kevin,De Bruyne,De Bruyne,11,Pukkimon Go,3761276,Jamie Hayes,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Man City,#97c1e7
271,14,0,FALSE,FALSE,Isaac,Hayden,Hayden,13,Pukkimon Go,3761276,Jamie Hayes,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Newcastle,#000000
234,15,0,FALSE,FALSE,Mason,Greenwood,Greenwood,12,Pukkimon Go,3761276,Jamie Hayes,24,0,0,0,1,0,0,0,0,0,0,0,3,3.2,1.7,17.0,2.2,1,FALSE,Man Utd,#e80909
212,1,1,FALSE,FALSE,Ederson,Santana de Moraes,Ederson,11,Evil FC*,2908674,Peter Everill,90,0,0,0,2,0,0,0,1,0,0,0,5,2.8,0.0,0.0,0.3,0,FALSE,Man City,#97c1e7
405,2,1,FALSE,FALSE,Willy,Boly,Boly,20,Evil FC*,2908674,Peter Everill,90,0,0,1,0,0,0,0,0,0,0,1,29,36.6,0.3,0.0,3.7,7,FALSE,Wolves,#fdb913
164,3,1,FALSE,FALSE,Çaglar,Söyüncü,Söyüncü,9,Evil FC*,2908674,Peter Everill,90,0,0,0,2,0,0,0,1,0,0,0,14,21.4,0.4,0.0,2.2,0,FALSE,Leicester,#0053a0
141,4,1,FALSE,FALSE,Lucas,Digne,Digne,8,Evil FC*,2908674,Peter Everill,90,0,0,0,1,0,0,0,0,0,0,0,14,9.4,26.8,2.0,3.8,2,FALSE,Everton,#0d00e9
183,5,1,FALSE,FALSE,Virgil,van Dijk,van Dijk,10,Evil FC*,2908674,Peter Everill,90,0,0,0,1,0,0,0,0,0,0,0,18,17.0,3.4,4.0,2.4,2,FALSE,Liverpool,#dd0000
31,6,1,FALSE,FALSE,John,McGinn,McGinn,2,Evil FC*,2908674,Peter Everill,90,0,0,0,1,0,0,0,1,0,0,0,16,12.0,18.2,10.0,4.0,1,FALSE,Aston Villa,#670E36
214,7,2,TRUE,FALSE,Raheem,Sterling,Sterling,11,Evil FC*,2908674,Peter Everill,90,0,0,0,2,0,0,0,0,0,0,0,11,12.0,18.1,49.0,7.9,2,FALSE,Man City,#97c1e7
191,8,1,FALSE,FALSE,Mohamed,Salah,Salah,10,Evil FC*,2908674,Peter Everill,90,0,0,0,1,0,0,0,0,0,0,0,5,18.2,37.7,94.0,15.0,2,FALSE,Liverpool,#dd0000
234,9,1,FALSE,FALSE,Mason,Greenwood,Greenwood,12,Evil FC*,2908674,Peter Everill,24,0,0,0,1,0,0,0,0,0,0,0,3,3.2,1.7,17.0,2.2,1,FALSE,Man Utd,#e80909
278,10,1,FALSE,FALSE,Teemu,Pukki,Pukki,14,Evil FC*,2908674,Peter Everill,83,0,0,0,5,0,0,0,1,0,0,0,3,2.4,31.1,70.0,10.4,1,FALSE,Norwich,#00a650
460,11,1,FALSE,FALSE,Tammy,Abraham,Abraham,6,Evil FC*,2908674,Peter Everill,83,1,0,0,1,0,0,0,0,0,0,2,28,40.2,10.3,35.0,8.6,8,FALSE,Chelsea,#034694
48,12,0,FALSE,FALSE,David,Button,Button,4,Evil FC*,2908674,Peter Everill,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Brighton,#005daa
215,13,0,FALSE,TRUE,Kevin,De Bruyne,De Bruyne,11,Evil FC*,2908674,Peter Everill,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Man City,#97c1e7
420,14,0,FALSE,FALSE,Leander,Dendoncker,Dendoncker,20,Evil FC*,2908674,Peter Everill,90,0,0,1,0,0,0,0,0,0,0,0,5,7.8,0.9,0.0,0.9,3,FALSE,Wolves,#fdb913
128,15,0,FALSE,FALSE,Martin,Kelly,Kelly,7,Evil FC*,2908674,Peter Everill,90,0,1,0,1,0,0,0,0,0,0,2,27,35.4,10.4,4.0,5.0,7,FALSE,Crystal Palace,#0a4af5
93,1,1,FALSE,FALSE,Nick,Pope,Pope,5,Woodside Woof,1662018,Chris Scott,90,0,0,1,0,0,0,0,0,0,2,1,25,14.4,0.0,0.0,1.4,7,FALSE,Burnley,#80bfff
181,2,1,FALSE,FALSE,Andrew,Robertson,Robertson,10,Woodside Woof,1662018,Chris Scott,90,0,0,0,1,0,0,0,0,0,0,0,20,19.0,16.9,21.0,5.7,2,FALSE,Liverpool,#dd0000
141,3,1,FALSE,FALSE,Lucas,Digne,Digne,8,Woodside Woof,1662018,Chris Scott,90,0,0,0,1,0,0,0,0,0,0,0,14,9.4,26.8,2.0,3.8,2,FALSE,Everton,#0d00e9
183,4,1,FALSE,FALSE,Virgil,van Dijk,van Dijk,10,Woodside Woof,1662018,Chris Scott,90,0,0,0,1,0,0,0,0,0,0,0,18,17.0,3.4,4.0,2.4,2,FALSE,Liverpool,#dd0000
297,5,1,FALSE,FALSE,John,Lundstram,Lundstram,15,Woodside Woof,1662018,Chris Scott,90,0,0,1,0,0,0,0,1,0,0,0,20,11.0,27.5,6.0,4.5,5,FALSE,Sheffield Utd,red
248,6,1,FALSE,FALSE,Scott,McTominay,McTominay,12,Woodside Woof,1662018,Chris Scott,90,0,0,0,1,0,0,0,1,0,0,0,7,12.2,13.6,22.0,4.8,1,FALSE,Man Utd,#e80909
214,7,1,FALSE,TRUE,Raheem,Sterling,Sterling,11,Woodside Woof,1662018,Chris Scott,90,0,0,0,2,0,0,0,0,0,0,0,11,12.0,18.1,49.0,7.9,2,FALSE,Man City,#97c1e7
191,8,1,FALSE,FALSE,Mohamed,Salah,Salah,10,Woodside Woof,1662018,Chris Scott,90,0,0,0,1,0,0,0,0,0,0,0,5,18.2,37.7,94.0,15.0,2,FALSE,Liverpool,#dd0000
31,9,1,FALSE,FALSE,John,McGinn,McGinn,2,Woodside Woof,1662018,Chris Scott,90,0,0,0,1,0,0,0,1,0,0,0,16,12.0,18.2,10.0,4.0,1,FALSE,Aston Villa,#670E36
278,10,1,FALSE,FALSE,Teemu,Pukki,Pukki,14,Woodside Woof,1662018,Chris Scott,83,0,0,0,5,0,0,0,1,0,0,0,3,2.4,31.1,70.0,10.4,1,FALSE,Norwich,#00a650
11,11,2,TRUE,FALSE,Pierre-Emerick,Aubameyang,Aubameyang,1,Woodside Woof,1662018,Chris Scott,90,0,0,1,0,0,0,0,0,0,0,0,0,1.0,12.8,47.0,6.1,2,FALSE,Arsenal,#ef0107
48,12,0,FALSE,FALSE,David,Button,Button,4,Woodside Woof,1662018,Chris Scott,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Brighton,#005daa
128,13,0,FALSE,FALSE,Martin,Kelly,Kelly,7,Woodside Woof,1662018,Chris Scott,90,0,1,0,1,0,0,0,0,0,0,2,27,35.4,10.4,4.0,5.0,7,FALSE,Crystal Palace,#0a4af5
287,14,0,FALSE,FALSE,Todd,Cantwell,Cantwell,14,Woodside Woof,1662018,Chris Scott,79,0,0,0,4,0,0,0,0,0,0,0,15,21.0,37.3,49.0,10.7,2,FALSE,Norwich,#00a650
234,15,0,FALSE,FALSE,Mason,Greenwood,Greenwood,12,Woodside Woof,1662018,Chris Scott,24,0,0,0,1,0,0,0,0,0,0,0,3,3.2,1.7,17.0,2.2,1,FALSE,Man Utd,#e80909
212,1,1,FALSE,FALSE,Ederson,Santana de Moraes,Ederson,11,Waranderers,5439191,Lucien Waran,90,0,0,0,2,0,0,0,1,0,0,0,5,2.8,0.0,0.0,0.3,0,FALSE,Man City,#97c1e7
123,2,1,FALSE,FALSE,Patrick,van Aanholt,van Aanholt,7,Waranderers,5439191,Lucien Waran,90,1,0,0,1,0,0,0,0,0,0,1,26,44.4,24.3,17.0,8.6,9,FALSE,Crystal Palace,#0a4af5
128,3,1,FALSE,FALSE,Martin,Kelly,Kelly,7,Waranderers,5439191,Lucien Waran,90,0,1,0,1,0,0,0,0,0,0,2,27,35.4,10.4,4.0,5.0,7,FALSE,Crystal Palace,#0a4af5
181,4,1,FALSE,FALSE,Andrew,Robertson,Robertson,10,Waranderers,5439191,Lucien Waran,90,0,0,0,1,0,0,0,0,0,0,0,20,19.0,16.9,21.0,5.7,2,FALSE,Liverpool,#dd0000
243,5,1,FALSE,FALSE,Daniel,James,James,12,Waranderers,5439191,Lucien Waran,90,0,0,0,1,0,0,0,0,0,0,0,5,5.8,3.7,19.0,2.9,2,FALSE,Man Utd,#e80909
214,6,1,FALSE,TRUE,Raheem,Sterling,Sterling,11,Waranderers,5439191,Lucien Waran,90,0,0,0,2,0,0,0,0,0,0,0,11,12.0,18.1,49.0,7.9,2,FALSE,Man City,#97c1e7
463,7,1,FALSE,FALSE,Mason,Mount,Mount,6,Waranderers,5439191,Lucien Waran,79,1,0,0,1,0,0,0,0,0,0,0,25,36.0,23.4,26.0,8.5,7,FALSE,Chelsea,#034694
133,8,1,FALSE,FALSE,Wilfried,Zaha,Zaha,7,Waranderers,5439191,Lucien Waran,90,0,0,0,1,0,0,0,0,0,0,0,9,12.8,14.9,12.0,4.0,2,FALSE,Crystal Palace,#0a4af5
210,9,2,TRUE,FALSE,Sergio,Agüero,Agüero,11,Waranderers,5439191,Lucien Waran,90,0,0,0,2,0,0,0,0,0,0,0,7,0.2,12.6,46.0,5.9,2,FALSE,Man City,#97c1e7
278,10,1,FALSE,FALSE,Teemu,Pukki,Pukki,14,Waranderers,5439191,Lucien Waran,83,0,0,0,5,0,0,0,1,0,0,0,3,2.4,31.1,70.0,10.4,1,FALSE,Norwich,#00a650
460,11,1,FALSE,FALSE,Tammy,Abraham,Abraham,6,Waranderers,5439191,Lucien Waran,83,1,0,0,1,0,0,0,0,0,0,2,28,40.2,10.3,35.0,8.6,8,FALSE,Chelsea,#034694
94,12,0,FALSE,FALSE,Tom,Heaton,Heaton,2,Waranderers,5439191,Lucien Waran,90,0,0,0,1,0,0,0,0,0,4,0,16,28.2,0.0,0.0,2.8,3,FALSE,Aston Villa,#670E36
176,13,0,FALSE,FALSE,Wilfred,Ndidi,Ndidi,9,Waranderers,5439191,Lucien Waran,90,0,0,0,2,0,0,0,1,0,0,0,14,16.8,4.8,0.0,2.2,1,FALSE,Leicester,#0053a0
307,14,0,FALSE,FALSE,Jan,Bednarek,Bednarek,16,Waranderers,5439191,Lucien Waran,90,0,0,0,4,0,0,0,0,0,0,0,16,12.8,0.3,0.0,1.3,0,FALSE,Southampton,#ff0000
