element,position,multiplier,is_captain,is_vice_captain,first_name,second_name,web_name,team,team_name,team_id,team_owner,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,total_points,in_dreamteam,name,color
128,15,0,FALSE,FALSE,Martin,Kelly,Kelly,7,Woodside Woof,1662018,Chris Scott,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Crystal Palace,#0a4af5
47,1,1,FALSE,FALSE,Mathew,Ryan,Ryan,4,Icardi B,877112,Fatlum Vranovci,90,0,0,0,1,0,0,0,0,0,0,0,8,2.8,0.0,0.0,0.3,2,FALSE,Brighton,#005daa
206,2,1,FALSE,FALSE,Oleksandr,Zinchenko,Zinchenko,11,Icardi B,877112,Fatlum Vranovci,90,0,0,0,3,0,0,0,0,0,0,0,12,17.2,14.6,16.0,4.8,1,FALSE,Man City,#97c1e7
183,3,1,FALSE,FALSE,Virgil,van Dijk,van Dijk,10,Icardi B,877112,Fatlum Vranovci,90,0,0,0,1,0,0,0,0,0,0,0,17,24.4,4.5,29.0,5.8,2,FALSE,Liverpool,#dd0000
141,4,1,FALSE,FALSE,Lucas,Digne,Digne,8,Icardi B,877112,Fatlum Vranovci,90,0,0,0,3,0,0,0,1,0,0,0,12,17.0,40.8,14.0,7.2,0,FALSE,Everton,#0d00e9
469,5,1,FALSE,FALSE,Daniel,Ceballos Fernández,Ceballos,1,Icardi B,877112,Fatlum Vranovci,59,0,0,0,1,0,0,0,0,0,0,0,8,2.4,7.8,2.0,1.2,1,FALSE,Arsenal,#ef0107
215,6,1,FALSE,FALSE,Kevin,De Bruyne,De Bruyne,11,Icardi B,877112,Fatlum Vranovci,33,0,0,0,0,0,0,0,0,0,0,0,6,9.2,36.8,2.0,4.8,1,FALSE,Man City,#97c1e7
17,7,1,FALSE,FALSE,Alex,Iwobi,Iwobi,8,Icardi B,877112,Fatlum Vranovci,90,0,0,0,3,0,0,0,0,0,0,0,8,11.2,14.3,58.0,8.4,2,FALSE,Everton,#0d00e9
192,8,1,FALSE,TRUE,Sadio,Mané,Mané,10,Icardi B,877112,Fatlum Vranovci,90,2,0,0,1,0,0,0,0,0,0,3,41,67.2,26.0,66.0,15.9,15,TRUE,Liverpool,#dd0000
214,9,2,TRUE,FALSE,Raheem,Sterling,Sterling,11,Icardi B,877112,Fatlum Vranovci,90,0,0,0,3,0,0,0,0,0,0,0,19,20.4,57.8,95.0,17.3,2,FALSE,Man City,#97c1e7
90,10,1,FALSE,FALSE,Ashley,Barnes,Barnes,5,Icardi B,877112,Fatlum Vranovci,90,0,0,0,1,0,0,0,0,0,0,0,-2,0.0,1.3,1.0,0.2,2,FALSE,Burnley,#80bfff
460,11,1,FALSE,FALSE,Tammy,Abraham,Abraham,6,Icardi B,877112,Fatlum Vranovci,76,3,0,0,1,1,0,0,1,0,0,3,68,95.8,1.9,57.0,15.5,14,TRUE,Chelsea,#034694
48,12,0,FALSE,FALSE,David,Button,Button,4,Icardi B,877112,Fatlum Vranovci,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Brighton,#005daa
164,13,0,FALSE,FALSE,Çaglar,Söyüncü,Söyüncü,9,Icardi B,877112,Fatlum Vranovci,90,0,0,0,1,0,0,0,0,0,0,0,11,2.6,0.4,6.0,0.9,2,FALSE,Leicester,#0053a0
68,14,0,FALSE,FALSE,Joshua,King,King,3,Icardi B,877112,Fatlum Vranovci,90,0,2,0,1,0,0,0,0,0,0,2,31,42.0,42.9,23.0,10.8,10,FALSE,Bournemouth,#ed1c24
128,15,0,FALSE,FALSE,Martin,Kelly,Kelly,7,Icardi B,877112,Fatlum Vranovci,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Crystal Palace,#0a4af5
47,1,1,FALSE,FALSE,Mathew,Ryan,Ryan,4,Neville wears Prada,3569399,Arjun Takhar,90,0,0,0,1,0,0,0,0,0,0,0,8,2.8,0.0,0.0,0.3,2,FALSE,Brighton,#005daa
206,2,1,FALSE,FALSE,Oleksandr,Zinchenko,Zinchenko,11,Neville wears Prada,3569399,Arjun Takhar,90,0,0,0,3,0,0,0,0,0,0,0,12,17.2,14.6,16.0,4.8,1,FALSE,Man City,#97c1e7
297,3,1,FALSE,FALSE,John,Lundstram,Lundstram,15,Neville wears Prada,3569399,Arjun Takhar,71,0,0,0,1,0,0,0,0,0,0,0,14,11.0,14.0,0.0,2.5,2,FALSE,Sheffield Utd,red
182,4,1,FALSE,FALSE,Trent,Alexander-Arnold,Alexander-Arnold,10,Neville wears Prada,3569399,Arjun Takhar,90,0,0,0,1,0,0,0,0,0,0,0,19,34.4,102.6,36.0,17.3,2,FALSE,Liverpool,#dd0000
420,5,1,FALSE,FALSE,Leander,Dendoncker,Dendoncker,20,Neville wears Prada,3569399,Arjun Takhar,45,0,0,0,3,0,0,0,0,0,0,0,2,2.4,4.3,2.0,0.9,1,FALSE,Wolves,#fdb913
463,6,1,FALSE,FALSE,Mason,Mount,Mount,6,Neville wears Prada,3569399,Arjun Takhar,90,1,0,0,2,0,0,0,0,0,0,2,33,49.8,44.8,29.0,12.4,9,FALSE,Chelsea,#034694
215,7,1,FALSE,TRUE,Kevin,De Bruyne,De Bruyne,11,Neville wears Prada,3569399,Arjun Takhar,33,0,0,0,0,0,0,0,0,0,0,0,6,9.2,36.8,2.0,4.8,1,FALSE,Man City,#97c1e7
192,8,1,FALSE,FALSE,Sadio,Mané,Mané,10,Neville wears Prada,3569399,Arjun Takhar,90,2,0,0,1,0,0,0,0,0,0,3,41,67.2,26.0,66.0,15.9,15,TRUE,Liverpool,#dd0000
67,9,1,FALSE,FALSE,Callum,Wilson,Callum Wilson,3,Neville wears Prada,3569399,Arjun Takhar,90,2,0,0,1,0,0,0,0,0,0,3,46,65.8,1.0,54.0,12.1,13,TRUE,Bournemouth,#ed1c24
210,10,2,TRUE,FALSE,Sergio,Agüero,Agüero,11,Neville wears Prada,3569399,Arjun Takhar,90,1,0,0,3,0,0,0,0,0,0,0,21,37.6,13.3,89.0,14.0,6,FALSE,Man City,#97c1e7
90,11,1,FALSE,FALSE,Ashley,Barnes,Barnes,5,Neville wears Prada,3569399,Arjun Takhar,90,0,0,0,1,0,0,0,0,0,0,0,-2,0.0,1.3,1.0,0.2,2,FALSE,Burnley,#80bfff
366,12,0,FALSE,FALSE,Ben,Foster,Foster,18,Neville wears Prada,3569399,Arjun Takhar,90,0,0,0,2,0,0,0,0,0,2,0,12,17.0,0.0,0.0,1.7,1,FALSE,Watford,#fbee23
415,13,0,FALSE,FALSE,João Filipe Iria,Santos Moutinho,Moutinho,20,Neville wears Prada,3569399,Arjun Takhar,90,0,0,0,5,0,0,0,0,0,0,0,24,29.8,58.0,0.0,8.8,2,FALSE,Wolves,#fdb913
87,14,0,FALSE,FALSE,Charlie,Taylor,Taylor,5,Neville wears Prada,3569399,Arjun Takhar,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Burnley,#80bfff
405,15,0,FALSE,FALSE,Willy,Boly,Boly,20,Neville wears Prada,3569399,Arjun Takhar,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Wolves,#fdb913
47,1,1,FALSE,FALSE,Mathew,Ryan,Ryan,4,Pukkimon Go,3761276,Jamie Hayes,90,0,0,0,1,0,0,0,0,0,0,0,8,2.8,0.0,0.0,0.3,2,FALSE,Brighton,#005daa
182,2,1,FALSE,FALSE,Trent,Alexander-Arnold,Alexander-Arnold,10,Pukkimon Go,3761276,Jamie Hayes,90,0,0,0,1,0,0,0,0,0,0,0,19,34.4,102.6,36.0,17.3,2,FALSE,Liverpool,#dd0000
183,3,1,FALSE,FALSE,Virgil,van Dijk,van Dijk,10,Pukkimon Go,3761276,Jamie Hayes,90,0,0,0,1,0,0,0,0,0,0,0,17,24.4,4.5,29.0,5.8,2,FALSE,Liverpool,#dd0000
203,4,1,FALSE,FALSE,Kyle,Walker,Walker,11,Pukkimon Go,3761276,Jamie Hayes,90,0,0,0,3,0,0,0,0,0,0,0,15,8.0,8.5,6.0,2.3,1,FALSE,Man City,#97c1e7
141,5,1,FALSE,FALSE,Lucas,Digne,Digne,8,Pukkimon Go,3761276,Jamie Hayes,90,0,0,0,3,0,0,0,1,0,0,0,12,17.0,40.8,14.0,7.2,0,FALSE,Everton,#0d00e9
191,6,1,FALSE,TRUE,Mohamed,Salah,Salah,10,Pukkimon Go,3761276,Jamie Hayes,90,1,0,0,1,0,0,0,0,0,0,2,34,44.6,41.8,73.0,15.9,9,FALSE,Liverpool,#dd0000
214,7,2,TRUE,FALSE,Raheem,Sterling,Sterling,11,Pukkimon Go,3761276,Jamie Hayes,90,0,0,0,3,0,0,0,0,0,0,0,19,20.4,57.8,95.0,17.3,2,FALSE,Man City,#97c1e7
420,8,1,FALSE,FALSE,Leander,Dendoncker,Dendoncker,20,Pukkimon Go,3761276,Jamie Hayes,45,0,0,0,3,0,0,0,0,0,0,0,2,2.4,4.3,2.0,0.9,1,FALSE,Wolves,#fdb913
215,9,1,FALSE,FALSE,Kevin,De Bruyne,De Bruyne,11,Pukkimon Go,3761276,Jamie Hayes,33,0,0,0,0,0,0,0,0,0,0,0,6,9.2,36.8,2.0,4.8,1,FALSE,Man City,#97c1e7
90,10,1,FALSE,FALSE,Ashley,Barnes,Barnes,5,Pukkimon Go,3761276,Jamie Hayes,90,0,0,0,1,0,0,0,0,0,0,0,-2,0.0,1.3,1.0,0.2,2,FALSE,Burnley,#80bfff
68,11,1,FALSE,FALSE,Joshua,King,King,3,Pukkimon Go,3761276,Jamie Hayes,90,0,2,0,1,0,0,0,0,0,0,2,31,42.0,42.9,23.0,10.8,10,FALSE,Bournemouth,#ed1c24
48,12,0,FALSE,FALSE,David,Button,Button,4,Pukkimon Go,3761276,Jamie Hayes,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Brighton,#005daa
128,13,0,FALSE,FALSE,Martin,Kelly,Kelly,7,Pukkimon Go,3761276,Jamie Hayes,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Crystal Palace,#0a4af5
271,14,0,FALSE,FALSE,Isaac,Hayden,Hayden,13,Pukkimon Go,3761276,Jamie Hayes,90,0,0,0,3,0,0,0,0,0,0,0,10,21.2,0.3,8.0,3.0,2,FALSE,Newcastle,#000000
234,15,0,FALSE,FALSE,Mason,Greenwood,Greenwood,12,Pukkimon Go,3761276,Jamie Hayes,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Man Utd,#e80909
94,1,1,FALSE,FALSE,Tom,Heaton,Heaton,2,Martial Mata’s LP,1143642,Matt Fleming,90,0,0,1,0,0,0,0,0,0,1,0,22,6.8,0.0,0.0,0.7,6,FALSE,Aston Villa,#670E36
182,2,1,FALSE,FALSE,Trent,Alexander-Arnold,Alexander-Arnold,10,Martial Mata’s LP,1143642,Matt Fleming,90,0,0,0,1,0,0,0,0,0,0,0,19,34.4,102.6,36.0,17.3,2,FALSE,Liverpool,#dd0000
206,3,1,FALSE,FALSE,Oleksandr,Zinchenko,Zinchenko,11,Martial Mata’s LP,1143642,Matt Fleming,90,0,0,0,3,0,0,0,0,0,0,0,12,17.2,14.6,16.0,4.8,1,FALSE,Man City,#97c1e7
183,4,1,FALSE,FALSE,Virgil,van Dijk,van Dijk,10,Martial Mata’s LP,1143642,Matt Fleming,90,0,0,0,1,0,0,0,0,0,0,0,17,24.4,4.5,29.0,5.8,2,FALSE,Liverpool,#dd0000
141,5,1,FALSE,FALSE,Lucas,Digne,Digne,8,Martial Mata’s LP,1143642,Matt Fleming,90,0,0,0,3,0,0,0,1,0,0,0,12,17.0,40.8,14.0,7.2,0,FALSE,Everton,#0d00e9
215,6,1,FALSE,TRUE,Kevin,De Bruyne,De Bruyne,11,Martial Mata’s LP,1143642,Matt Fleming,33,0,0,0,0,0,0,0,0,0,0,0,6,9.2,36.8,2.0,4.8,1,FALSE,Man City,#97c1e7
390,7,1,FALSE,FALSE,Felipe Anderson,Pereira Gomes,Felipe Anderson,19,Martial Mata’s LP,1143642,Matt Fleming,68,0,0,1,0,0,0,0,0,0,0,0,18,17.6,33.9,18.0,7.0,3,FALSE,West Ham,#7f0000
214,8,2,TRUE,FALSE,Raheem,Sterling,Sterling,11,Martial Mata’s LP,1143642,Matt Fleming,90,0,0,0,3,0,0,0,0,0,0,0,19,20.4,57.8,95.0,17.3,2,FALSE,Man City,#97c1e7
463,9,1,FALSE,FALSE,Mason,Mount,Mount,6,Martial Mata’s LP,1143642,Matt Fleming,90,1,0,0,2,0,0,0,0,0,0,2,33,49.8,44.8,29.0,12.4,9,FALSE,Chelsea,#034694
457,10,1,FALSE,FALSE,Sébastien,Haller,Haller,19,Martial Mata’s LP,1143642,Matt Fleming,90,0,0,1,0,0,0,0,0,0,0,0,8,10.6,37.4,30.0,7.8,2,FALSE,West Ham,#7f0000
278,11,1,FALSE,FALSE,Teemu,Pukki,Pukki,14,Martial Mata’s LP,1143642,Matt Fleming,90,1,1,0,2,0,0,0,0,0,0,3,39,46.2,10.8,33.0,9.0,12,FALSE,Norwich,#00a650
93,12,0,FALSE,FALSE,Nick,Pope,Pope,5,Martial Mata’s LP,1143642,Matt Fleming,90,0,0,0,1,0,0,0,0,0,4,0,19,31.4,0.0,0.0,3.1,3,FALSE,Burnley,#80bfff
164,13,0,FALSE,FALSE,Çaglar,Söyüncü,Söyüncü,9,Martial Mata’s LP,1143642,Matt Fleming,90,0,0,0,1,0,0,0,0,0,0,0,11,2.6,0.4,6.0,0.9,2,FALSE,Leicester,#0053a0
90,14,0,FALSE,FALSE,Ashley,Barnes,Barnes,5,Martial Mata’s LP,1143642,Matt Fleming,90,0,0,0,1,0,0,0,0,0,0,0,-2,0.0,1.3,1.0,0.2,2,FALSE,Burnley,#80bfff
287,15,0,FALSE,FALSE,Todd,Cantwell,Cantwell,14,Martial Mata’s LP,1143642,Matt Fleming,90,1,0,0,2,0,0,0,1,0,0,0,24,46.0,12.8,33.0,9.2,6,FALSE,Norwich,#00a650
212,1,1,FALSE,FALSE,Ederson,Santana de Moraes,Ederson,11,Evil FC*,2908674,Peter Everill,90,0,0,0,3,0,0,0,0,0,0,0,8,3.4,0.0,0.0,0.3,1,FALSE,Man City,#97c1e7
164,2,1,FALSE,FALSE,Çaglar,Söyüncü,Söyüncü,9,Evil FC*,2908674,Peter Everill,90,0,0,0,1,0,0,0,0,0,0,0,11,2.6,0.4,6.0,0.9,2,FALSE,Leicester,#0053a0
141,3,1,FALSE,FALSE,Lucas,Digne,Digne,8,Evil FC*,2908674,Peter Everill,90,0,0,0,3,0,0,0,1,0,0,0,12,17.0,40.8,14.0,7.2,0,FALSE,Everton,#0d00e9
183,4,1,FALSE,FALSE,Virgil,van Dijk,van Dijk,10,Evil FC*,2908674,Peter Everill,90,0,0,0,1,0,0,0,0,0,0,0,17,24.4,4.5,29.0,5.8,2,FALSE,Liverpool,#dd0000
31,5,1,FALSE,FALSE,John,McGinn,McGinn,2,Evil FC*,2908674,Peter Everill,90,0,0,1,0,0,0,0,0,0,0,0,10,11.8,14.1,31.0,5.7,3,FALSE,Aston Villa,#670E36
215,6,1,FALSE,TRUE,Kevin,De Bruyne,De Bruyne,11,Evil FC*,2908674,Peter Everill,33,0,0,0,0,0,0,0,0,0,0,0,6,9.2,36.8,2.0,4.8,1,FALSE,Man City,#97c1e7
214,7,2,TRUE,FALSE,Raheem,Sterling,Sterling,11,Evil FC*,2908674,Peter Everill,90,0,0,0,3,0,0,0,0,0,0,0,19,20.4,57.8,95.0,17.3,2,FALSE,Man City,#97c1e7
191,8,1,FALSE,FALSE,Mohamed,Salah,Salah,10,Evil FC*,2908674,Peter Everill,90,1,0,0,1,0,0,0,0,0,0,2,34,44.6,41.8,73.0,15.9,9,FALSE,Liverpool,#dd0000
420,9,1,FALSE,FALSE,Leander,Dendoncker,Dendoncker,20,Evil FC*,2908674,Peter Everill,45,0,0,0,3,0,0,0,0,0,0,0,2,2.4,4.3,2.0,0.9,1,FALSE,Wolves,#fdb913
278,10,1,FALSE,FALSE,Teemu,Pukki,Pukki,14,Evil FC*,2908674,Peter Everill,90,1,1,0,2,0,0,0,0,0,0,3,39,46.2,10.8,33.0,9.0,12,FALSE,Norwich,#00a650
409,11,1,FALSE,FALSE,Raúl,Jiménez,Jiménez,20,Evil FC*,2908674,Peter Everill,69,0,0,0,4,0,0,0,0,0,0,0,2,0.0,5.3,13.0,1.8,2,FALSE,Wolves,#fdb913
48,12,0,FALSE,FALSE,David,Button,Button,4,Evil FC*,2908674,Peter Everill,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Brighton,#005daa
405,13,0,FALSE,FALSE,Willy,Boly,Boly,20,Evil FC*,2908674,Peter Everill,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Wolves,#fdb913
234,14,0,FALSE,FALSE,Mason,Greenwood,Greenwood,12,Evil FC*,2908674,Peter Everill,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Man Utd,#e80909
128,15,0,FALSE,FALSE,Martin,Kelly,Kelly,7,Evil FC*,2908674,Peter Everill,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Crystal Palace,#0a4af5
93,1,1,FALSE,TRUE,Nick,Pope,Pope,5,Emery Little Helps,2780118,Yunus Malik,90,0,0,0,1,0,0,0,0,0,4,0,19,31.4,0.0,0.0,3.1,3,FALSE,Burnley,#80bfff
182,2,1,FALSE,FALSE,Trent,Alexander-Arnold,Alexander-Arnold,10,Emery Little Helps,2780118,Yunus Malik,90,0,0,0,1,0,0,0,0,0,0,0,19,34.4,102.6,36.0,17.3,2,FALSE,Liverpool,#dd0000
141,3,1,FALSE,FALSE,Lucas,Digne,Digne,8,Emery Little Helps,2780118,Yunus Malik,90,0,0,0,3,0,0,0,1,0,0,0,12,17.0,40.8,14.0,7.2,0,FALSE,Everton,#0d00e9
42,4,1,FALSE,FALSE,Lewis,Dunk,Dunk,4,Emery Little Helps,2780118,Yunus Malik,90,0,0,0,1,0,0,0,0,0,0,0,12,16.6,0.9,2.0,2.0,2,FALSE,Brighton,#005daa
463,5,1,FALSE,FALSE,Mason,Mount,Mount,6,Emery Little Helps,2780118,Yunus Malik,90,1,0,0,2,0,0,0,0,0,0,2,33,49.8,44.8,29.0,12.4,9,FALSE,Chelsea,#034694
191,6,1,FALSE,FALSE,Mohamed,Salah,Salah,10,Emery Little Helps,2780118,Yunus Malik,90,1,0,0,1,0,0,0,0,0,0,2,34,44.6,41.8,73.0,15.9,9,FALSE,Liverpool,#dd0000
215,7,2,TRUE,FALSE,Kevin,De Bruyne,De Bruyne,11,Emery Little Helps,2780118,Yunus Malik,33,0,0,0,0,0,0,0,0,0,0,0,6,9.2,36.8,2.0,4.8,1,FALSE,Man City,#97c1e7
171,8,1,FALSE,FALSE,James,Maddison,Maddison,9,Emery Little Helps,2780118,Yunus Malik,90,0,0,0,1,0,0,0,1,0,0,0,2,13.0,9.3,21.0,4.3,1,FALSE,Leicester,#0053a0
278,9,1,FALSE,FALSE,Teemu,Pukki,Pukki,14,Emery Little Helps,2780118,Yunus Malik,90,1,1,0,2,0,0,0,0,0,0,3,39,46.2,10.8,33.0,9.0,12,FALSE,Norwich,#00a650
90,10,1,FALSE,FALSE,Ashley,Barnes,Barnes,5,Emery Little Helps,2780118,Yunus Malik,90,0,0,0,1,0,0,0,0,0,0,0,-2,0.0,1.3,1.0,0.2,2,FALSE,Burnley,#80bfff
187,11,1,FALSE,FALSE,Roberto,Firmino,Firmino,10,Emery Little Helps,2780118,Yunus Malik,53,0,2,0,0,0,0,0,0,0,0,1,33,28.8,49.6,29.0,10.7,8,FALSE,Liverpool,#dd0000
47,12,0,FALSE,FALSE,Mathew,Ryan,Ryan,4,Emery Little Helps,2780118,Yunus Malik,90,0,0,0,1,0,0,0,0,0,0,0,8,2.8,0.0,0.0,0.3,2,FALSE,Brighton,#005daa
297,13,0,FALSE,FALSE,John,Lundstram,Lundstram,15,Emery Little Helps,2780118,Yunus Malik,71,0,0,0,1,0,0,0,0,0,0,0,14,11.0,14.0,0.0,2.5,2,FALSE,Sheffield Utd,red
128,14,0,FALSE,FALSE,Martin,Kelly,Kelly,7,Emery Little Helps,2780118,Yunus Malik,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Crystal Palace,#0a4af5
287,15,0,FALSE,FALSE,Todd,Cantwell,Cantwell,14,Emery Little Helps,2780118,Yunus Malik,90,1,0,0,2,0,0,0,1,0,0,0,24,46.0,12.8,33.0,9.2,6,FALSE,Norwich,#00a650
94,1,1,FALSE,FALSE,Tom,Heaton,Heaton,2,Bobby’s Dazzlers,1937981,Rob Dunse,90,0,0,1,0,0,0,0,0,0,1,0,22,6.8,0.0,0.0,0.7,6,FALSE,Aston Villa,#670E36
183,2,1,FALSE,FALSE,Virgil,van Dijk,van Dijk,10,Bobby’s Dazzlers,1937981,Rob Dunse,90,0,0,0,1,0,0,0,0,0,0,0,17,24.4,4.5,29.0,5.8,2,FALSE,Liverpool,#dd0000
143,3,1,FALSE,FALSE,Michael,Keane,Keane,8,Bobby’s Dazzlers,1937981,Rob Dunse,90,0,0,0,3,0,0,0,0,0,0,0,12,13.6,0.7,0.0,1.4,1,FALSE,Everton,#0d00e9
206,4,1,FALSE,FALSE,Oleksandr,Zinchenko,Zinchenko,11,Bobby’s Dazzlers,1937981,Rob Dunse,90,0,0,0,3,0,0,0,0,0,0,0,12,17.2,14.6,16.0,4.8,1,FALSE,Man City,#97c1e7
164,5,1,FALSE,FALSE,Çaglar,Söyüncü,Söyüncü,9,Bobby’s Dazzlers,1937981,Rob Dunse,90,0,0,0,1,0,0,0,0,0,0,0,11,2.6,0.4,6.0,0.9,2,FALSE,Leicester,#0053a0
21,6,1,FALSE,FALSE,Matteo,Guendouzi,Guendouzi,1,Bobby’s Dazzlers,1937981,Rob Dunse,66,0,0,0,1,0,0,0,1,0,0,0,10,5.8,14.9,0.0,2.1,1,FALSE,Arsenal,#ef0107
191,7,1,FALSE,FALSE,Mohamed,Salah,Salah,10,Bobby’s Dazzlers,1937981,Rob Dunse,90,1,0,0,1,0,0,0,0,0,0,2,34,44.6,41.8,73.0,15.9,9,FALSE,Liverpool,#dd0000
215,8,1,FALSE,FALSE,Kevin,De Bruyne,De Bruyne,11,Bobby’s Dazzlers,1937981,Rob Dunse,33,0,0,0,0,0,0,0,0,0,0,0,6,9.2,36.8,2.0,4.8,1,FALSE,Man City,#97c1e7
214,9,2,TRUE,FALSE,Raheem,Sterling,Sterling,11,Bobby’s Dazzlers,1937981,Rob Dunse,90,0,0,0,3,0,0,0,0,0,0,0,19,20.4,57.8,95.0,17.3,2,FALSE,Man City,#97c1e7
278,10,1,FALSE,FALSE,Teemu,Pukki,Pukki,14,Bobby’s Dazzlers,1937981,Rob Dunse,90,1,1,0,2,0,0,0,0,0,0,3,39,46.2,10.8,33.0,9.0,12,FALSE,Norwich,#00a650
460,11,1,FALSE,TRUE,Tammy,Abraham,Abraham,6,Bobby’s Dazzlers,1937981,Rob Dunse,76,3,0,0,1,1,0,0,1,0,0,3,68,95.8,1.9,57.0,15.5,14,TRUE,Chelsea,#034694
48,12,0,FALSE,FALSE,David,Button,Button,4,Bobby’s Dazzlers,1937981,Rob Dunse,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Brighton,#005daa
287,13,0,FALSE,FALSE,Todd,Cantwell,Cantwell,14,Bobby’s Dazzlers,1937981,Rob Dunse,90,1,0,0,2,0,0,0,1,0,0,0,24,46.0,12.8,33.0,9.2,6,FALSE,Norwich,#00a650
428,14,0,FALSE,FALSE,Wesley,Moraes,Wesley,2,Bobby’s Dazzlers,1937981,Rob Dunse,90,0,0,1,0,0,0,0,0,0,0,0,-1,6.6,4.0,24.0,3.5,2,FALSE,Aston Villa,#670E36
42,15,0,FALSE,FALSE,Lewis,Dunk,Dunk,4,Bobby’s Dazzlers,1937981,Rob Dunse,90,0,0,0,1,0,0,0,0,0,0,0,12,16.6,0.9,2.0,2.0,2,FALSE,Brighton,#005daa
235,1,1,FALSE,FALSE,David,de Gea,de Gea,12,pranay2505,2913195,Pranay Patel,90,0,0,1,0,0,0,0,0,0,3,2,26,22.4,0.0,0.0,2.2,9,FALSE,Man Utd,#e80909
252,2,1,FALSE,FALSE,Fabian,Schär,Schär,13,pranay2505,2913195,Pranay Patel,79,0,0,0,3,0,0,0,0,0,0,0,10,22.2,0.1,10.0,3.2,1,FALSE,Newcastle,#000000
183,3,1,FALSE,FALSE,Virgil,van Dijk,van Dijk,10,pranay2505,2913195,Pranay Patel,90,0,0,0,1,0,0,0,0,0,0,0,17,24.4,4.5,29.0,5.8,2,FALSE,Liverpool,#dd0000
141,4,1,FALSE,FALSE,Lucas,Digne,Digne,8,pranay2505,2913195,Pranay Patel,90,0,0,0,3,0,0,0,1,0,0,0,12,17.0,40.8,14.0,7.2,0,FALSE,Everton,#0d00e9
297,5,1,FALSE,FALSE,John,Lundstram,Lundstram,15,pranay2505,2913195,Pranay Patel,71,0,0,0,1,0,0,0,0,0,0,0,14,11.0,14.0,0.0,2.5,2,FALSE,Sheffield Utd,red
21,6,1,FALSE,FALSE,Matteo,Guendouzi,Guendouzi,1,pranay2505,2913195,Pranay Patel,66,0,0,0,1,0,0,0,1,0,0,0,10,5.8,14.9,0.0,2.1,1,FALSE,Arsenal,#ef0107
463,7,1,FALSE,FALSE,Mason,Mount,Mount,6,pranay2505,2913195,Pranay Patel,90,1,0,0,2,0,0,0,0,0,0,2,33,49.8,44.8,29.0,12.4,9,FALSE,Chelsea,#034694
215,8,1,FALSE,TRUE,Kevin,De Bruyne,De Bruyne,11,pranay2505,2913195,Pranay Patel,33,0,0,0,0,0,0,0,0,0,0,0,6,9.2,36.8,2.0,4.8,1,FALSE,Man City,#97c1e7
191,9,1,FALSE,FALSE,Mohamed,Salah,Salah,10,pranay2505,2913195,Pranay Patel,90,1,0,0,1,0,0,0,0,0,0,2,34,44.6,41.8,73.0,15.9,9,FALSE,Liverpool,#dd0000
278,10,1,FALSE,FALSE,Teemu,Pukki,Pukki,14,pranay2505,2913195,Pranay Patel,90,1,1,0,2,0,0,0,0,0,0,3,39,46.2,10.8,33.0,9.0,12,FALSE,Norwich,#00a650
210,11,2,TRUE,FALSE,Sergio,Agüero,Agüero,11,pranay2505,2913195,Pranay Patel,90,1,0,0,3,0,0,0,0,0,0,0,21,37.6,13.3,89.0,14.0,6,FALSE,Man City,#97c1e7
48,12,0,FALSE,FALSE,David,Button,Button,4,pranay2505,2913195,Pranay Patel,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Brighton,#005daa
234,13,0,FALSE,FALSE,Mason,Greenwood,Greenwood,12,pranay2505,2913195,Pranay Patel,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Man Utd,#e80909
122,14,0,FALSE,FALSE,Aaron,Wan-Bissaka,Wan-Bissaka,12,pranay2505,2913195,Pranay Patel,90,0,0,1,0,0,0,0,0,0,0,0,21,14.2,12.4,0.0,2.7,6,FALSE,Man Utd,#e80909
